Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Aguirre Benavides;1105001;U58;1913;1930;1930;1930;1;3;4;0;0;3;0;2836;1913;1915;1999;x
Álvarez Borboa;1105002;U58;1920;1930;1930;1930;1;3;64;1;0;3;0;8349;1920;1930;1999;x
Ángeles;1105003;U58;1913;1913;1930;1930;1;6;33554432;3;50;3;0;2841;1913;1919;1999;x
Arroyo;1105004;U58;1913;1930;1930;1930;1;3;1;0;0;3;0;7224;1913;1924;1999;x
Ávila;1105005;U58;1913;1930;1930;1930;1;3;1;1;0;3;0;2844;1913;1930;1999;x
Baca;1105006;U58;1913;1930;1930;1930;1;4;1;0;0;3;0;unknownleader;1913;1930;1999;x
Barraza;1105007;U58;1913;1930;1930;1930;1;2;69;0;0;3;0;unknownleader;1913;1930;1999;x
Bañuelos;1105008;U58;1923;1930;1930;1930;1;3;1;1;0;3;0;unknownleader;1923;1930;1999;x
Beltrán;1105009;U58;1923;1930;1930;1930;1;3;64;0;0;3;0;2847;1913;1930;1999;x
Buelna;1105010;U58;1913;1930;1930;1930;1;1;32;0;0;3;0;8331;1913;1924;1999;x
Calzada;1105011;U58;1914;1930;1930;1930;1;3;16;0;0;3;0;2838;1913;1930;1999;x
Caloca Larios, P.;1105012;U58;1913;1930;1930;1930;1;3;536870912;0;0;3;0;8325;1913;1930;1999;x
Caloca;1105013;U58;1913;1930;1930;1930;1;3;4194304;0;0;3;0;unknownleader;1913;1930;1999;x
Caloca Larios, M.;1105014;U58;1915;1930;1930;1930;1;3;8388608;1;0;3;0;unknownleader;1915;1917;1999;x
Cantú;1105015;U58;1913;1930;1930;1930;1;3;256;0;0;3;0;2834;1913;1930;1999;x
Carranza Sainz;1105016;U58;1913;1930;1930;1930;1;2;256;0;0;3;0;unknownleader;1913;1930;1999;x
Carrera Torres, A.;1105017;U58;1913;1930;1930;1930;1;4;2097152;1;0;3;0;902;1913;1917;1999;x
Carrera Torres, F.;1105018;U58;1915;1930;1930;1930;1;1;1;0;0;3;0;2848;1915;1930;1999;x
Casas;1105019;U58;1913;1930;1930;1930;1;3;0;0;0;3;0;unknownleader;1913;1917;1999;x
Casso López;1105020;U58;1913;1930;1930;1930;1;3;256;0;0;3;0;unknownleader;1913;1930;1999;x
Castro;1105021;U58;1913;1930;1930;1930;1;3;512;1;0;3;0;unknownleader;1913;1930;1999;x
Cedillo, C.;1105022;U58;1914;1930;1930;1930;1;3;64;0;0;3;0;unknownleader;1914;1915;1999;x
Cedillo, M.;1105023;U58;1913;1930;1930;1930;1;3;0;0;0;3;0;unknownleader;1913;1917;1999;x
Cedillo, S.;1105024;U58;1913;1930;1930;1930;1;2;4;0;0;3;0;8346;1913;1930;1999;x
Ceniceros;1105025;U58;1914;1930;1930;1930;1;3;0;1;0;3;0;unknownleader;1914;1930;1999;x
Cervantes, C.;1105026;U58;1913;1930;1930;1930;1;3;0;0;0;3;0;922;1913;1916;1999;x
