Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Arana;305001;GUA;1941;1945;1990;1990;3;4;0;1;0;4;0;L210000;1941;1960;1999;x
Arbenz Guzman;305002;GUA;1942;1990;1990;1990;3;3;0;0;0;3;0;L210001;1942;1960;1999;x
Buenaventure Pineda;305003;GUA;1930;1930;1990;1990;2;3;1;0;0;3;0;L210002;1930;1945;1999;x
Castillo Armas;305004;GUA;1942;1944;1990;1990;2;3;0;1;0;4;0;L210003;1942;1960;1999;x
Chacon de Leon;305005;GUA;1930;1941;1990;1990;2;5;16;1;0;4;0;L210004;1930;1946;1999;x
Diaz de Leon;305006;GUA;1944;1990;1990;1990;3;4;4;0;0;3;0;L210005;1944;1960;1999;x
Flores Avendano;305007;GUA;1943;1990;1990;1990;3;4;0;0;0;4;0;L210006;1943;1960;1999;x
Orellana;305008;GUA;1930;1930;1939;1990;1;3;2;1;0;3;0;L210007;1930;1946;1999;x
Ortiz Escaranté;305009;GUA;1940;1990;1990;1990;3;3;256;0;0;5;0;L210008;1940;1960;1999;x
Ponce Vaides;305010;GUA;1930;1930;1930;1990;1;3;0;1;0;3;0;L210009;1930;1945;1999;x
Ubico Castaneda;305011;GUA;1930;1930;1930;1990;1;4;1;1;0;4;0;L210010;1930;1944;1999;x
Villafranco Mendoza;305012;GUA;1939;1990;1990;1990;3;4;0;0;0;5;0;L210011;1939;1960;1999;x
Villagrán Ariza;305013;GUA;1938;1943;1990;1990;2;4;64;1;0;3;0;L210012;1938;1960;1999;x
Ydigoras Fuentes;305014;GUA;1941;1990;1990;1990;3;4;128;0;0;5;0;L210013;1941;1960;1999;x
Ezuira Abel;305015;GUA;1930;1990;1990;1990;3;3;0;0;0;3;1;L210014;1930;1944;1999;x
Mendoza Arauja;305016;GUA;1945;1990;1990;1990;3;3;1024;0;0;4;1;L210015;1945;1960;1999;x
Mendoza Urribe;305017;GUA;1930;1930;1990;1990;2;3;0;1;0;4;1;L210016;1930;1944;1999;x
Torriello Garrido;305018;GUA;1938;1942;1990;1990;2;3;8192;1;0;3;1;L210017;1938;1960;1999;x
Buenaventure Pineda;305019;GUA;1930;1930;1990;1990;2;3;0;1;0;3;2;L210018;1930;1945;1999;x
Garcia Granados;305020;GUA;1942;1990;1990;1990;3;3;0;0;0;3;2;L210019;1942;1960;1999;x
Martinez Castro;305021;GUA;1944;1990;1990;1990;3;3;0;0;0;2;2;L210020;1944;1960;1999;x
Peralta Azurdia;305022;GUA;1939;1943;1990;1990;2;4;0;1;0;3;2;L210021;1939;1960;1999;x
Tesch Orlando;305023;GUA;1941;1945;1990;1990;2;4;0;1;0;4;2;L210022;1941;1960;1999;x
Orellana, J.M.;305024;GUA;1908;1908;1908;1932;1;3;0;2;0;5;0;621;1908;1932;1999;x
Chacón;305025;GUA;1908;1908;1908;1932;1;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Duarte;305026;GUA;1908;1908;1908;1932;1;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Letona;305027;GUA;1908;1908;1908;1932;1;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Aguijar;305028;GUA;1908;1908;1932;1932;2;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Orellana, L.;305029;GUA;1908;1908;1932;1932;2;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Herrera;305030;GUA;1908;1908;1932;1932;2;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Padilla;305031;GUA;1908;1908;1932;1932;2;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Orantes;305032;GUA;1908;1908;1932;1932;2;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Larrave;305033;GUA;1908;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Linares;305034;GUA;1908;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Sifuentes;305035;GUA;1908;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Lima;305036;GUA;1908;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Jiménez;305037;GUA;1908;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Ruiz;305038;GUA;1908;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Monterrosa;305039;GUA;1908;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Sandoval;305040;GUA;1908;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Mejía;305041;GUA;1908;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Bonilla;305042;GUA;1908;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1908;1932;1999;x
Castañeda;305043;GUA;1908;1932;1932;1932;3;3;0;2;0;5;0;622;1908;1932;1999;x
