Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Abaciev;515151;RUS;1907;1912;1990;1990;2;6;0;2;0;5;0;4000;1907;1936;1999;x
Abakanovich;515152;RUS;1907;1915;1990;1990;2;6;2;2;0;5;0;4001;1907;1918;1999;x
Abaza A.;515153;RUS;1897;1905;1932;1932;3;5;0;1;0;5;1;4002;1897;1911;1999;x
Abaza V.;515154;RUS;1897;1897;1990;1990;2;6;0;1;0;5;0;4003;1897;1898;1999;x
Abramov;515155;RUS;1914;1917;1932;1932;2;6;8;2;0;5;0;4004;1914;1963;1999;x
Abzholtovsky;515156;RUS;1913;1990;1990;1990;3;6;0;3;0;5;0;4005;1913;1920;1999;x
Adamovich;515157;RUS;1912;1990;1990;1990;3;6;0;2;0;5;0;4006;1912;1936;1999;x
Adaridi;515158;RUS;1907;1914;1990;1990;2;5;0;1;0;5;0;4007;1907;1940;1999;x
Adelson;515159;RUS;1897;1990;1990;1990;3;6;0;2;0;5;0;4008;1897;1900;1999;x
Adlerberg;515160;RUS;1899;1906;1912;1990;1;6;0;2;0;5;0;4009;1899;1925;1999;x
Adrianov;515161;RUS;1907;1914;1990;1990;2;6;0;2;0;5;0;4010;1907;1925;1999;x
Afanasev;515162;RUS;1897;1906;1990;1990;2;5;0;1;0;5;1;4011;1897;1913;1999;x
Afanasiev A.V.;515163;RUS;1917;1990;1990;1990;3;6;0;2;0;5;0;4012;1917;1952;1999;x
Afanasiev L.V.;515164;RUS;1916;1990;1990;1990;3;6;4;2;0;5;0;4013;1916;1925;1999;x
Afanasiev V.A.;515165;RUS;1917;1990;1990;1990;3;6;0;2;0;5;0;4014;1917;1953;1999;x
Agoev;515166;RUS;1919;1990;1990;1990;3;5;0;1;0;5;0;4015;1919;1932;1999;x
Akhverdov;515167;RUS;1916;1932;1932;1932;3;5;0;2;0;4;0;4016;1916;1932;1999;x
Akulinin;515168;RUS;1916;1990;1990;1990;3;5;0;1;0;5;0;4017;1916;1944;1999;x
Akutin;515169;RUS;1914;1990;1990;1990;3;5;0;1;0;5;0;4018;1914;1920;1999;x
Albedil A.K.;515170;RUS;1897;1902;1990;1990;2;5;512;1;0;5;0;4019;1897;1908;1999;x
Albedil F.K.;515171;RUS;1897;1899;1990;1990;2;6;0;2;0;5;0;4020;1897;1906;1999;x
Albertov;515172;RUS;1897;1897;1990;1990;2;6;512;2;0;5;0;4021;1897;1900;1999;x
Albitsky;515173;RUS;1897;1897;1990;1990;2;6;544;1;0;5;0;4022;1897;1911;1999;x
Aleksandrov;515174;RUS;1908;1990;1990;1990;3;6;0;2;0;5;0;4023;1908;1916;1999;x
Alekseev M.;515175;RUS;1904;1912;1914;1915;0;8;16;3;0;4;0;4024;1904;1919;1999;x
Alekseev Y.;515176;RUS;1897;1897;1901;1932;1;6;512;1;0;5;1;4025;1897;1911;1999;x
Alekseev A.P.;515177;RUS;1904;1990;1990;1990;3;6;2;2;0;5;0;4026;1904;1915;1999;x
Alekseev N.G.;515178;RUS;1916;1990;1990;1990;3;5;0;1;0;5;0;4027;1916;1932;1999;x
Alekseev N.N.;515179;RUS;1916;1990;1990;1990;3;6;0;2;0;5;0;4028;1916;1932;1999;x
Alferov;515180;RUS;1918;1990;1990;1990;3;5;0;1;0;5;0;4029;1918;1932;1999;x
Alftan;515181;RUS;1907;1915;1990;1990;2;5;0;1;0;5;0;4030;1907;1915;1999;x
Aliev S.;515182;RUS;1903;1907;1913;1932;1;5;0;2;0;5;0;4031;1903;1925;1999;x
Aliev A.;515183;RUS;1897;1990;1990;1990;3;5;0;1;0;5;0;4032;1897;1911;1999;x
Alihanov-Avarsky;515184;RUS;1897;1990;1990;1990;3;6;512;2;0;5;0;4033;1897;1907;1999;x
Amasiysky;515185;RUS;1913;1918;1932;1932;3;6;0;2;0;4;0;4034;1913;1932;1999;x
Amiradjibov;515186;RUS;1897;1897;1990;1990;2;6;520;3;0;5;0;4035;1897;1903;1999;x
Amssob;515187;RUS;1897;1990;1990;1990;3;5;512;1;0;5;0;4036;1897;1908;1999;x
Andogsky;515188;RUS;1915;1990;1990;1990;3;5;0;1;0;5;0;4037;1915;1925;1999;x
Andrievich;515189;RUS;1897;1990;1990;1990;3;6;512;1;0;5;0;4038;1897;1898;1999;x
Anguladze;515190;RUS;1917;1932;1932;1932;2;6;0;2;0;4;0;4039;1917;1948;1999;x
Anoev;515191;RUS;1915;1990;1990;1990;3;5;0;1;0;5;0;4040;1915;1925;1999;x
Anony;515192;RUS;1990;1990;1990;1990;3;5;0;0;0;5;1;unknownleader;1990;1999;1999;x
Apostoli;515193;RUS;1914;1919;1990;1990;3;6;0;2;0;5;1;4042;1914;1932;1999;x
Apuhtin A.N.;515194;RUS;1905;1914;1990;1990;2;6;0;2;0;5;0;4043;1905;1930;1999;x
Apuhtin K.V.;515195;RUS;1916;1990;1990;1990;3;5;0;1;0;5;0;4044;1916;1945;1999;x
Arablinsky;515196;RUS;1897;1897;1932;1932;2;6;512;2;0;5;0;4045;1897;1902;1999;x
Arapov P.;515197;RUS;1912;1990;1990;1990;3;6;0;2;0;5;0;4046;1912;1930;1999;x
Arapov K.U.;515198;RUS;1897;1897;1904;1990;1;6;0;2;0;5;0;4047;1897;1916;1999;x
Artseulov;515199;RUS;1917;1990;1990;1990;3;5;0;0;0;5;2;4048;1917;1948;1999;x
Arendarenko;515200;RUS;1897;1990;1990;1990;3;6;0;2;0;5;0;4049;1897;1908;1999;x
Arens;515201;RUS;1905;1909;1915;1990;1;6;0;2;0;5;1;4050;1905;1931;1999;x
Argeev;515202;RUS;1915;1990;1990;1990;3;6;65536;0;0;5;2;4051;1915;1932;1999;x
Arhipov;515203;RUS;1911;1990;1990;1990;3;6;0;1;0;5;0;4052;1911;1930;1999;x
Arkas;515204;RUS;1897;1897;1897;1990;1;6;512;3;0;5;1;4053;1897;1909;1999;x
Arkhangelsky;515205;RUS;1912;1917;1932;1932;2;6;16;2;0;5;0;4054;1912;1959;1999;x
Arnautov;515206;RUS;1897;1990;1990;1990;3;6;0;2;0;5;1;4055;1897;1914;1999;x
Arpsgofen;515207;RUS;1897;1990;1990;1990;3;7;4;2;0;5;0;4056;1897;1900;1999;x
Arsenev Y.;515208;RUS;1914;1917;1990;1990;2;5;0;2;0;5;0;unknownleader;1914;1938;1999;x
Arsenev D.;515209;RUS;1897;1897;1897;1990;1;6;0;2;0;5;1;4057;1897;1914;1999;x
Artamonov L.;515210;RUS;1900;1907;1913;1932;1;6;0;2;0;5;0;4058;1900;1932;1999;x
Artamonov N.D.;515211;RUS;1897;1897;1906;1990;1;6;512;2;0;5;0;4059;1897;1918;1999;x
Artamonov N.N.;515212;RUS;1916;1990;1990;1990;3;5;0;1;0;5;0;4060;1916;1937;1999;x
Artemiev;515213;RUS;1919;1990;1990;1990;3;5;0;1;0;5;0;4061;1919;1938;1999;x
