Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Feisal;1065001;U50;1910;1918;1999;1999;0;5;262144;1;20;5;0;6039;1910;1932;1999;x
Abdullah;1065002;U50;1910;1918;1999;1999;2;4;262144;0;0;4;0;6044;1910;1932;1999;x
Zeid;1065003;U50;1916;1919;1999;1999;1;4;262144;1;0;4;0;unknownleader;1916;1932;1999;x
Nasir;1065004;U50;1910;1999;1999;1999;2;4;262144;0;0;4;0;6045;1910;1932;1999;x
Ali;1065005;U50;1910;1999;1999;1999;1;4;262144;0;0;4;0;6046;1910;1932;1999;x
Mawlud;1065006;U50;1914;1999;1999;1999;3;4;262144;0;0;4;0;unknownleader;1914;1932;1999;x
Lawrence;1065007;U50;1916;1916;1999;1999;3;6;16;4;0;2;0;6040;1914;1932;1999;x
Joyce;1065008;U50;1916;1999;1999;1999;3;5;0;2;60;3;0;6047;1914;1932;1999;x
Newcombe;1065009;U50;1916;1999;1999;1999;3;5;0;2;60;3;0;6048;1914;1932;1999;x
Auda;1065010;U50;1916;1918;1999;1999;1;4;262144;2;20;1;0;6049;1914;1932;1999;x
Nuri;1065011;U50;1916;1999;1999;1999;3;4;0;0;0;4;0;6050;1914;1932;1999;x
Jafar;1065012;U50;1916;1916;1999;1999;3;5;0;2;0;4;0;6051;1914;1932;1999;x
