Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Adamocic;950001;U27;1930;1938;1990;1990;2;5;0;0;0;3;0;L46000;1930;1960;1999;x
Bajolasic;950002;U27;1942;1990;1990;1990;3;6;16;0;0;2;0;L46001;1942;1960;1999;x
Bozovic;950003;U27;1939;1990;1990;1990;3;5;64;0;0;3;0;L46002;1939;1960;1999;x
Brasic;950004;U27;1930;1930;1930;1990;1;5;514;1;0;5;0;L46003;1930;1960;1999;x
Broz Tito;950005;U27;1930;1930;1943;1944;0;9;16;3;0;1;0;L46004;1942;1960;1999;x
Cincar-Markovic;950006;U27;1930;1930;1990;1990;2;4;2;0;0;4;0;L46005;1930;1960;1999;x
Glisic;950007;U27;1940;1943;1990;1990;3;6;4;1;0;4;0;L46008;1940;1960;1999;x
Ilic;950008;U27;1930;1930;1941;1990;2;5;2;1;0;4;0;L46010;1930;1960;1999;x
Ivetic;950009;U27;1939;1990;1990;1990;3;4;32;0;0;4;0;L46011;1939;1960;1999;x
Jankovic;950010;U27;1940;1945;1990;1990;3;5;0;1;0;4;0;L46012;1940;1960;1999;x
Joksimovic;950011;U27;1930;1990;1990;1990;3;4;0;0;0;3;0;L46013;1930;1960;1999;x
Jovanovic;950012;U27;1942;1943;1944;1990;2;7;16;3;0;3;0;L46014;1942;1960;1999;x
Kosic;950013;U27;1930;1930;1930;1990;1;5;2;1;0;4;0;L46015;1930;1960;1999;x
Kovac;950014;U27;1942;1990;1990;1990;3;5;16;0;0;3;0;L46016;1942;1960;1999;x
Kukavicic;950015;U27;1930;1938;1990;1990;2;5;0;1;0;3;0;L46017;1930;1960;1999;x
Laxa;950016;U27;1930;1930;1930;1990;1;7;514;1;0;2;0;L46018;1930;1960;1999;x
Lukic;950017;U27;1930;1939;1990;1990;2;5;0;1;0;3;0;L46020;1930;1960;1999;x
Majstorovic;950018;U27;1940;1990;1990;1990;3;4;0;0;0;3;0;L46021;1940;1960;1999;x
Milicivic;950019;U27;1938;1990;1990;1990;3;4;0;0;0;3;0;L46023;1938;1960;1999;x
Nadj;950020;U27;1937;1943;1943;1990;1;7;16;2;0;3;0;L46024;1937;1960;1999;x
Nedeljkovic;950021;U27;1930;1930;1990;1990;2;5;514;1;0;4;0;L46025;1930;1960;1999;x
Nikolic;950022;U27;1930;1938;1990;1990;3;4;2;1;0;4;0;L46027;1930;1960;1999;x
Pavlovic;950023;U27;1930;1939;1990;1990;3;5;0;1;0;3;0;L46028;1930;1960;1999;x
Petrovic;950024;U27;1930;1930;1930;1990;1;4;0;1;0;4;0;L46029;1930;1960;1999;x
Popovic;950025;U27;1930;1930;1990;1990;2;4;0;0;0;3;0;L46030;1930;1960;1999;x
Opacic;950026;U27;1938;1990;1990;1990;3;4;0;0;0;2;0;L46031;1938;1960;1999;x
Rupnik;950027;U27;1930;1930;1990;1990;2;4;0;0;0;4;0;L46033;1930;1960;1999;x
Savic;950028;U27;1938;1990;1990;1990;3;4;0;0;0;3;0;L46034;1938;1960;1999;x
Simovic;950029;U27;1930;1930;1938;1990;1;4;256;2;0;4;0;L46035;1930;1960;1999;x
