Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Abalan;830001;U03;1939;1990;1990;1990;3;3;128;0;0;5;0;L542000;1939;1960;1999;x
Adeline;830002;U03;1942;1944;1990;1990;2;4;32;1;0;5;0;M540036;1942;1960;1999;x
Albert;830003;U03;1941;1990;1990;1990;3;3;4096;0;0;5;2;L540031;1941;1960;1999;x
Aphay;830004;U03;1938;1943;1990;1990;2;3;4;1;0;5;0;M540034;1938;1960;1999;x
Baucheron de Boissoudy;830005;U03;1943;1990;1990;1990;3;3;2;0;0;5;0;L542001;1943;1960;1999;x
Bernardino;830006;U03;1941;1990;1990;1990;3;4;256;0;0;5;0;L542003;1941;1960;1999;x
Nguyen Van Hinh;830007;U03;1936;1952;1990;1990;3;5;0;0;0;5;2;7864;1936;1970;1999;x
Boun;830008;U03;1930;1930;1990;1990;2;2;0;1;0;5;0;M540010;1930;1960;1999;x
Brevie;830009;U03;1930;1930;1990;1990;2;3;16384;0;0;5;2;M542010;1930;1942;1999;x
Brisdoux-Galloni d'Istria;830010;U03;1940;1990;1990;1990;3;3;0;0;0;5;2;L542048;1940;1960;1999;x
Brossolette;830011;U03;1943;1990;1990;1990;3;2;1;0;0;5;0;M540023;1943;1960;1999;x
Chavanac;830012;U03;1941;1990;1990;1990;3;3;64;0;0;5;0;L542004;1941;1960;1999;x
Claude;830013;U03;1942;1990;1990;1990;3;3;256;0;0;5;0;L541002;1942;1960;1999;x
Coquoin;830014;U03;1937;1990;1990;1990;3;3;128;0;0;5;0;L541003;1937;1943;1999;x
d'Arbonnier;830015;U03;1938;1990;1990;1990;3;3;128;1;0;5;0;L540005;1938;1960;1999;x
d'Hers;830016;U03;1940;1990;1990;1990;3;2;1;0;0;5;0;L542007;1940;1960;1999;x
de Beauharne;830017;U03;1930;1930;1990;1990;2;4;514;1;0;5;0;M542008;1930;1940;1999;x
de la Poype;830018;U03;1943;1990;1990;1990;3;3;32;0;0;5;0;L542008;1943;1960;1999;x
de Maismont;830019;U03;1938;1990;1990;1990;3;2;0;0;0;5;1;M540042;1938;1944;1999;x
de Montbron;830020;U03;1941;1990;1990;1990;3;3;8192;0;0;5;2;L542049;1941;1960;1999;x
de Roussac Salcien;830021;U03;1930;1930;1990;1990;2;4;514;1;0;5;0;M541008;1930;1941;1999;x
Jean Decoux;830022;U03;1930;1940;1990;1990;2;3;4;1;0;5;0;M542006;1930;1946;1999;x
Fabrichet;830023;U03;1930;1990;1990;1990;3;4;514;1;0;5;0;L542011;1930;1946;1999;x
Fevre;830024;U03;1937;1990;1990;1990;3;3;0;0;0;5;0;L540006;1937;1945;1999;x
Fourcaud;830025;U03;1941;1990;1990;1990;3;4;5;0;0;5;0;L542012;1941;1960;1999;x
Fournier de la Barre;830026;U03;1940;1990;1990;1990;3;4;129;1;0;5;0;L541005;1940;1960;1999;x
Gauthier;830027;U03;1930;1930;1943;1990;2;3;258;1;0;5;0;M541007;1930;1960;1999;x
Germain;830028;U03;1940;1990;1990;1990;3;3;4;0;0;5;0;L542013;1940;1960;1999;x
Hasey;830029;U03;1943;1990;1990;1990;3;3;32;0;0;5;0;L542014;1943;1960;1999;x
Lehle;830030;U03;1940;1943;1990;1990;2;4;256;1;0;5;0;M542037;1940;1960;1999;x
Jacquier;830031;U03;1942;1990;1990;1990;3;3;4096;0;0;5;2;L541029;1942;1960;1999;x
Jore;830032;U03;1930;1939;1940;1990;1;4;64;3;0;5;0;M542021;1930;1960;1999;x
Laffon;830033;U03;1940;1990;1990;1990;3;4;128;0;0;5;0;M541048;1940;1960;1999;x
le Cocq;830034;U03;1938;1990;1990;1990;3;4;256;0;0;5;0;L542019;1938;1945;1999;x
le Coniac de la Longrays;830035;U03;1941;1943;1946;1990;2;5;5;3;0;5;0;L542020;1941;1960;1999;x
Jean Decoux;830036;U03;1930;1939;1990;1990;3;5;4096;2;0;5;1;M542006;1930;1963;1999;x
Le Lange;830037;U03;1942;1990;1990;1990;3;3;0;0;0;5;2;M542054;1942;1960;1999;x
Le Quan;830038;U03;1938;1944;1990;1990;2;3;8192;1;0;5;1;M542042;1938;1960;1999;x
Le Van Kim;830039;U03;1944;1990;1990;1990;3;2;1;0;0;5;0;L542022;1944;1960;1999;x
Le Vouch;830040;U03;1930;1990;1990;1990;3;3;0;0;0;5;1;L542042;1930;1960;1999;x
Livry-Level;830041;U03;1940;1944;1990;1990;2;4;4;2;0;5;0;L542023;1940;1960;1999;x
Magne;830042;U03;1938;1944;1990;1990;2;4;64;1;0;5;0;L542024;1938;1960;1999;x
Mairet;830043;U03;1942;1990;1990;1990;3;4;256;0;0;5;0;M540030;1942;1960;1999;x
Muracciole;830044;U03;1940;1990;1990;1990;3;4;16;0;0;5;0;M540026;1940;1960;1999;x
Noireau;830045;U03;1940;1990;1990;1990;3;4;272;1;0;5;0;L541011;1940;1960;1999;x
Norodom Sihanouk;830046;U03;1942;1942;1990;1990;2;2;32768;0;0;5;2;M541058;1942;1960;1999;x
Oliver;830047;U03;1939;1990;1990;1990;3;3;96;1;0;5;0;L541012;1939;1945;1999;x
Pasquier;830048;U03;1921;1930;1930;1990;1;3;4608;1;0;5;1;M542009;1921;1934;1999;x
Patou;830049;U03;1939;1943;1990;1990;2;4;4096;1;0;5;1;M541053;1939;1960;1999;x
Pelissier;830050;U03;1930;1990;1990;1990;3;4;1;0;0;5;0;L542030;1930;1944;1999;x
Perceval;830051;U03;1941;1990;1990;1990;3;4;256;0;0;5;0;L540012;1941;1960;1999;x
Phanmong;830052;U03;1940;1990;1990;1990;3;3;17;0;0;5;0;L540013;1940;1960;1999;x
Phetsarat;830053;U03;1938;1941;1990;1990;2;3;2;1;0;5;0;M540008;1938;1947;1999;x
Phichith;830054;U03;1945;1990;1990;1990;3;2;0;0;0;5;0;M540035;1945;1960;1999;x
Pompei;830055;U03;1941;1990;1990;1990;3;3;0;0;0;5;2;L542053;1941;1960;1999;x
Robin;830056;U03;1914;1930;1990;1990;2;3;2;0;0;5;0;M542002;1914;1936;1999;x
Roques;830057;U03;1930;1930;1930;1990;1;3;514;1;0;5;0;M540007;1930;1942;1999;x
Sasorith;830058;U03;1941;1990;1990;1990;3;2;4096;0;0;5;2;L540021;1941;1960;1999;x
Simonet;830059;U03;1942;1990;1990;1990;3;3;32768;0;0;5;2;L542054;1942;1960;1999;x
Sinaud;830060;U03;1940;1990;1990;1990;3;3;4;0;0;5;0;M540033;1940;1960;1999;x
Soufflet;830061;U03;1939;1990;1990;1990;3;3;131072;1;0;5;2;M541057;1939;1960;1999;x
Souphanou;830062;U03;1939;1990;1990;1990;3;2;0;0;0;5;1;M540041;1939;1960;1999;x
Souvanna;830063;U03;1930;1944;1990;1990;2;2;0;1;0;5;1;M540009;1938;1960;1999;x
Thibeaudeau;830064;U03;1930;1930;1990;1990;2;3;1024;1;0;5;1;M541002;1930;1943;1999;x
Trigaud;830065;U03;1940;1990;1990;1990;3;3;16384;0;0;5;2;M541056;1940;1960;1999;x
Trolley de Prevaux;830066;U03;1930;1943;1990;1990;2;3;4096;1;0;5;1;M541052;1930;1960;1999;x
Valentin;830067;U03;1942;1990;1990;1990;3;3;4096;0;0;5;2;L541033;1942;1960;1999;x
Adolphe Vezinet;830068;U03;1943;1945;1990;1990;2;4;128;1;0;5;0;L540026;1945;1967;1999;x
Vigneux;830069;U03;1940;1990;1990;1990;3;3;128;0;0;5;0;L542033;1940;1960;1999;x
Jean-Marie Querville;830070;U03;1939;1948;1956;1990;3;5;1024;0;0;5;1;7865;1939;1964;1999;x
Paul Ortoli;830071;U03;1949;1990;1990;1990;2;5;4096;2;0;5;1;L24228;1949;1964;1999;x
Gilbert Parazols;830072;U03;1945;1990;1990;1990;2;3;0;0;0;5;0;7866;1945;1951;1999;x
Michel Roudier;830073;U03;1945;1963;1990;1990;3;3;135168;0;0;5;2;7867;1945;1963;1999;x
Louis Dio;830074;U03;1951;1990;1990;1990;2;4;128;0;0;5;0;7868;1951;1969;1999;x
George Cabanier;830075;U03;1954;1990;1990;1990;1;7;8192;2;0;5;1;L24227;1954;1970;1999;x
Antoine Exelmans;830076;U03;1914;1917;1990;1990;3;4;512;0;0;5;1;unknownleader;1914;1927;1999;x
Georges Thierry d'Argenlieu;830077;U03;1945;1946;1990;1990;1;5;0;3;0;5;1;L24173;1945;1955;1999;x
Francois Jaubert;830078;U03;1935;1940;1990;1990;3;5;8192;0;0;5;1;7869;1935;1946;1999;x
Marcel Carpentier;830079;U03;1949;1990;1990;1990;1;3;512;0;0;5;0;7875;1949;1970;1999;x
Georges Catroux;830080;U03;1939;1941;1990;1990;3;6;0;0;0;5;0;L24029;1939;1964;1999;x
Pierre Pouyade;830081;U03;1940;1990;1990;1990;3;5;4096;0;0;5;2;7870;1940;1970;1999;x
Paul Legentilhomme;830082;U03;1914;1941;1943;1990;3;7;256;0;0;5;0;L24108;1914;1937;1999;x
