Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Albertsen;925001;U22;1938;1990;1990;1990;3;3;2;0;0;5;0;L9500;1938;1960;1999;x
Benniken;925002;U22;1942;1990;1990;1990;3;4;16;0;0;5;0;L9502;1942;1960;1999;x
Engelhardt;925003;U22;1938;1945;1990;1990;3;3;1;1;0;5;0;L9503;1938;1960;1999;x
Esseman;925004;U22;1930;1930;1990;1990;2;5;516;1;0;5;0;L9504;1930;1960;1999;x
Gørtz;925005;U22;1930;1930;1990;1990;2;4;0;1;0;5;0;L9505;1930;1960;1999;x
Iuel-Brockdorff;925006;U22;1939;1946;1990;1990;3;3;0;1;0;5;0;L9506;1939;1960;1999;x
Jørgensen;925007;U22;1930;1990;1990;1990;3;3;1;0;0;5;0;L9507;1930;1960;1999;x
Knutzon;925008;U22;1940;1990;1990;1990;3;4;0;0;0;5;0;L9508;1940;1960;1999;x
Kryssing;925009;U22;1930;1990;1990;1990;3;3;0;0;0;3;0;L9509;1930;1960;1999;x
Mertz;925010;U22;1930;1930;1990;1990;2;3;0;0;0;5;0;L9511;1930;1960;1999;x
Prior;925011;U22;1930;1930;1930;1990;1;3;0;0;0;4;0;L9512;1930;1960;1999;x
Rolsted;925012;U22;1939;1944;1990;1990;3;4;0;1;0;5;0;L9513;1939;1960;1999;x
von Harbou;925013;U22;1930;1990;1990;1990;3;4;544;1;0;5;0;L9515;1930;1960;1999;x
Wieth;925014;U22;1930;1930;1930;1990;1;5;514;1;0;5;0;L9517;1930;1960;1999;x
de Crèvecoeur;925015;U22;1930;1930;1990;1990;2;3;2560;0;0;5;1;L9518;1930;1960;1999;x
Hammerich;925016;U22;1930;1939;1945;1990;2;3;0;2;0;4;1;L9519;1930;1960;1999;x
Pontoppidan;925017;U22;1930;1990;1990;1990;3;3;0;0;0;5;1;L9520;1930;1960;1999;x
Rechnitzer;925018;U22;1930;1990;1990;1990;3;3;0;0;0;5;1;L9521;1930;1960;1999;x
Ulrich;925019;U22;1938;1944;1990;1990;3;4;1024;1;0;5;1;L9522;1938;1960;1999;x
Birksted;925020;U22;1941;1990;1990;1990;3;4;4096;0;0;4;2;L9525;1941;1960;1999;x
Jacobsen;925021;U22;1930;1939;1990;1990;3;3;16896;1;0;5;2;L9527;1930;1960;1999;x
Kalmberg;925022;U22;1941;1990;1990;1990;3;3;32768;0;0;5;2;L9528;1941;1960;1999;x
Ulrich;925023;U22;1938;1944;1990;1990;3;3;0;1;0;5;2;L9529;1938;1960;1999;x
Ørum;925024;U22;1941;1990;1990;1990;3;3;0;0;0;3;2;L9530;1941;1960;1999;x
Hjalf;925025;U22;1939;1943;1945;1990;1;4;4;2;0;5;0;L9531;1939;1960;1999;x
Schjødt-Eriksen;925026;U22;1942;1945;1990;1990;2;4;4;1;0;5;0;L9532;1942;1960;1999;x
