Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Andras;880001;U13;1944;1990;1990;1990;3;4;256;0;0;5;0;624;1944;1990;1999;x
Babics;880002;U13;1940;1990;1990;1990;3;6;0;0;0;5;0;626;1940;1990;1999;x
Bajnóczy;880003;U13;1930;1930;1943;1990;1;5;64;1;0;5;0;627;1930;1990;1999;x
Bakay;880004;U13;1930;1943;1990;1990;3;5;0;1;0;2;0;628;1930;1990;1999;x
Baumann;880005;U13;1944;1990;1990;1990;3;4;0;0;0;5;0;631;1944;1990;1999;x
Beregffy;880006;U13;1930;1937;1941;1990;1;5;0;2;0;5;0;633;1930;1990;1999;x
Berzin;880007;U13;1945;1947;1990;1990;3;6;4;1;0;5;0;634;1945;1990;1999;x
Bor;880008;U13;1942;1944;1990;1990;2;4;0;1;0;5;0;636;1942;1990;1999;x
Dömötör;880009;U13;1939;1942;1990;1990;2;6;2;2;0;4;0;L31121;1939;1990;1999;x
Duska;880010;U13;1944;1990;1990;1990;3;7;16;0;0;2;0;L31122;1944;1990;1999;x
Gátmezei;880011;U13;1944;1990;1990;1990;3;6;256;0;0;5;0;L31130;1944;1990;1999;x
Gorondy-Novák;880012;U13;1930;1938;1941;1990;1;7;516;3;0;4;0;L31131;1930;1954;1999;x
Grassy;880013;U13;1942;1990;1990;1990;3;7;128;2;0;5;0;L31132;1942;1990;1999;x
Hardy;880014;U13;1942;1990;1990;1990;3;5;0;0;0;5;0;L31134;1942;1990;1999;x
Hennyey;880015;U13;1930;1941;1944;1990;2;7;2;3;0;5;0;L31135;1930;1990;1999;x
Heszlényi;880016;U13;1939;1942;1944;1990;2;6;1;3;0;5;0;L31136;1939;1990;1999;x
Hollósy-Kuthy;880017;U13;1942;1944;1990;1990;2;6;32;2;0;5;0;L31137;1942;1990;1999;x
Horváth F;880018;U13;1943;1944;1990;1990;1;6;256;2;0;5;0;L31139;1943;1990;1999;x
Horváth S;880019;U13;1940;1990;1990;1990;3;6;128;1;0;5;0;L31140;1942;1990;1999;x
Ibrányi;880020;U13;1942;1944;1990;1990;2;6;4;2;0;5;0;L31141;1942;1990;1999;x
Jány;880021;U13;1930;1937;1941;1990;3;7;2;3;0;5;0;L31142;1930;1990;1999;x
Kir;880022;U13;1945;1947;1990;1990;2;4;0;1;0;5;0;L31143;1945;1990;1999;x
Kolthay;880023;U13;1940;1942;1990;1990;2;6;64;2;0;5;0;L31145;1940;1990;1999;x
Lakatos;880024;U13;1938;1940;1943;1990;2;7;0;3;0;4;0;L31147;1938;1990;1999;x
László;880025;U13;1941;1943;1944;1990;2;6;0;2;0;4;0;L31148;1941;1990;1999;x
Lázár;880026;U13;1942;1944;1990;1990;3;4;2;1;0;4;0;L31149;1942;1990;1999;x
Mezö;880027;U13;1941;1990;1990;1990;3;5;0;1;0;5;0;L31154;1941;1990;1999;x
Miklós;880028;U13;1938;1940;1943;1990;2;6;0;3;0;4;0;L31155;1938;1990;1999;x
Náday;880029;U13;1937;1940;1942;1990;1;7;0;3;0;3;0;L31156;1937;1990;1999;x
Nagy V;880030;U13;1930;1937;1940;1990;2;6;2;2;0;5;0;L31157;1930;1990;1999;x
Selkey;880031;U13;1943;1990;1990;1990;3;4;64;0;0;5;0;L31166;1943;1990;1999;x
Siprák;880032;U13;1948;1990;1990;1990;3;5;128;0;0;4;0;L31169;1948;1990;1999;x
Sónyi;880033;U13;1930;1930;1930;1990;1;6;513;2;0;3;0;L31170;1930;1958;1999;x
Székely;880034;U13;1938;1945;1990;1990;3;6;1;2;0;3;0;L31171;1938;1990;1999;x
Szombathelyi;880035;U13;1930;1938;1941;1943;0;7;0;3;0;4;0;L31172;1930;1990;1999;x
