Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Atanasov;960001;U29;1944;1945;1990;1990;2;5;0;1;0;5;0;L34000;1944;1960;1999;x
Boratchev;960002;U29;1944;1946;1990;1990;3;5;0;1;0;5;0;L34002;1944;1960;1999;x
Boydev;960003;U29;1940;1942;1943;1990;2;4;1;2;0;3;0;L34004;1940;1960;1999;x
Bylgaranov;960004;U29;1944;1945;1990;1990;3;5;256;1;0;5;0;L34005;1944;1960;1999;x
Daskalov;960005;U29;1930;1939;1942;1990;2;5;0;2;0;3;0;L34006;1930;1960;1999;x
Dilchovski;960006;U29;1944;1990;1990;1990;3;4;0;0;0;2;0;L34007;1944;1960;1999;x
Dotcev;960007;U29;1942;1946;1990;1990;3;5;0;1;0;3;0;L34008;1942;1960;1999;x
Ganev  S.;960008;U29;1944;1990;1990;1990;3;4;0;0;0;3;0;L34009;1944;1960;1999;x
Ganev  T.;960009;U29;1942;1945;1990;1990;3;5;0;1;0;4;0;L34010;1942;1960;1999;x
Georgiev  Z.;960010;U29;1944;1990;1990;1990;3;4;0;0;0;5;0;L34013;1944;1960;1999;x
Grekov;960011;U29;1944;1945;1990;1990;2;5;0;1;0;5;0;L34014;1944;1960;1999;x
Hadjiivanov;960012;U29;1942;1944;1990;1990;2;4;0;1;0;4;0;L34015;1942;1960;1999;x
Iliev;960013;U29;1943;1990;1990;1990;3;4;0;0;0;4;0;L34017;1943;1960;1999;x
Ivanov;960014;U29;1944;1945;1990;1990;2;5;0;1;0;5;0;L34019;1944;1960;1999;x
Kinov;960015;U29;1944;1945;1946;1990;2;6;0;2;0;3;0;L34020;1944;1960;1999;x
Koptchev;960016;U29;1944;1945;1990;1990;2;4;0;1;0;5;0;L34023;1944;1960;1999;x
Kozovski;960017;U29;1944;1945;1990;1990;2;5;256;1;0;5;0;L34024;1944;1960;1999;x
Krystev;960018;U29;1943;1990;1990;1990;3;4;0;0;0;2;0;L34025;1943;1960;1999;x
Lukash;960019;U29;1930;1940;1990;1990;2;4;0;1;0;1;0;L34026;1930;1960;1999;x
Marinov  Il.;960020;U29;1944;1990;1990;1990;3;4;0;0;0;2;0;L34029;1944;1960;1999;x
Marinov  I.V.;960021;U29;1941;1944;1990;1990;2;5;0;1;0;5;0;L34030;1941;1960;1999;x
Martchev;960022;U29;1945;1990;1990;1990;3;4;0;0;0;3;0;L34032;1945;1960;1999;x
Mihov;960023;U29;1938;1942;1990;1990;2;4;0;1;0;1;0;L34034;1938;1960;1999;x
Mintchev;960024;U29;1942;1990;1990;1990;3;4;0;0;0;2;0;L34035;1942;1960;1999;x
Murnov;960025;U29;1930;1938;1940;1990;1;5;0;2;0;5;0;L34036;1930;1960;1999;x
Nikolov  A.;960026;U29;1939;1942;1990;1990;2;5;0;1;0;5;0;L34037;1939;1960;1999;x
Nikolov  G.;960027;U29;1944;1990;1990;1990;3;4;0;0;0;3;0;L34038;1944;1960;1999;x
Novakov;960028;U29;1943;1990;1990;1990;3;4;0;0;0;3;0;L34039;1943;1960;1999;x
Pironkov;960029;U29;1942;1944;1990;1990;2;5;0;1;0;3;0;L34041;1942;1960;1999;x
Popov  D.;960030;U29;1944;1947;1990;1990;3;4;32;1;0;4;0;L34042;1944;1960;1999;x
Radojnov;960031;U29;1943;1990;1990;1990;3;4;4;0;0;1;0;L34045;1943;1960;1999;x
Rogosarski;960032;U29;1941;1990;1990;1990;3;4;0;0;0;5;0;L34046;1941;1960;1999;x
Russev;960033;U29;1930;1940;1943;1990;2;5;0;1;0;3;0;L34047;1930;1960;1999;x
Simov;960034;U29;1943;1990;1990;1990;3;4;0;0;0;5;0;L34049;1943;1960;1999;x
Sirakov;960035;U29;1942;1990;1990;1990;3;6;0;0;0;3;0;L34050;1942;1960;1999;x
Spasov;960036;U29;1943;1990;1990;1990;3;4;0;0;0;2;0;L34052;1943;1960;1999;x
Stanchev;960037;U29;1943;1944;1990;1990;2;6;0;1;0;2;0;L34053;1943;1960;1999;x
Stoichev;960038;U29;1944;1945;1946;1990;2;7;4;2;0;2;0;L34054;1944;1960;1999;x
Taralejkov;960039;U29;1944;1990;1990;1990;3;5;0;0;0;3;0;L34055;1944;1960;1999;x
Terziev;960040;U29;1941;1990;1990;1990;3;4;0;0;0;2;0;L34056;1941;1960;1999;x
Toshev;960041;U29;1943;1946;1990;1990;2;6;0;1;0;4;0;L34057;1943;1960;1999;x
Trendafilov;960042;U29;1943;1946;1990;1990;3;5;128;1;0;4;0;L34058;1943;1960;1999;x
Trifonov;960043;U29;1941;1990;1990;1990;3;4;0;0;0;2;0;L34059;1941;1960;1999;x
Trynski;960044;U29;1944;1990;1990;1990;2;6;16;0;0;5;0;L34060;1944;1960;1999;x
Urumov;960045;U29;1939;1990;1990;1990;3;4;0;0;0;3;0;L34062;1939;1960;1999;x
Yanchulev;960046;U29;1942;1990;1990;1990;3;4;0;0;0;4;0;L34065;1942;1960;1999;x
Zakhariev;960047;U29;1944;1990;1990;1990;3;4;0;0;0;3;0;L34067;1944;1960;1999;x
Atanassov;960048;U29;1941;1990;1990;1990;3;4;0;0;0;4;1;L34069;1941;1960;1999;x
Gregoriev;960049;U29;1943;1990;1990;1990;3;4;0;0;0;3;1;L34070;1943;1960;1999;x
Khalatchev;960050;U29;1944;1990;1990;1990;3;4;0;0;0;3;1;L34072;1944;1960;1999;x
Petsov;960051;U29;1930;1990;1990;1990;3;5;0;0;0;4;1;L34073;1930;1960;1999;x
Shalapatov;960052;U29;1943;1990;1990;1990;3;4;1024;0;0;4;1;L34074;1943;1960;1999;x
Toshev;960053;U29;1938;1940;1990;1990;2;4;0;1;0;4;1;L34075;1938;1960;1999;x
Tzanev;960054;U29;1944;1990;1990;1990;3;5;4096;0;0;5;1;L34076;1944;1960;1999;x
Zigrafiev;960055;U29;1945;1990;1990;1990;3;4;0;0;0;5;1;L34078;1945;1960;1999;x
Atanasov;960056;U29;1940;1990;1990;1990;3;4;0;0;0;5;2;L34079;1940;1960;1999;x
Ayrjanov;960057;U29;1930;1939;1990;1990;2;4;0;1;0;4;2;L34080;1930;1960;1999;x
Batanov;960058;U29;1942;1990;1990;1990;3;4;0;0;0;3;2;L34081;1942;1960;1999;x
Boydev;960059;U29;1940;1942;1990;1990;2;4;0;1;0;3;2;L34082;1940;1960;1999;x
Drenikov;960060;U29;1944;1946;1990;1990;2;4;0;1;0;4;2;L34083;1944;1960;1999;x
Stoyanov;960061;U29;1943;1990;1990;1990;3;6;4096;2;0;5;2;L34084;1943;1960;1999;x
Stojkov;960062;U29;1941;1990;1990;1990;3;4;0;0;0;4;2;L34085;1941;1960;1999;x
Toplodolski;960063;U29;1941;1990;1990;1990;3;6;0;0;0;5;2;L34086;1941;1960;1999;x
Vylkov;960064;U29;1938;1941;1990;1990;2;4;33280;1;0;5;2;L34087;1938;1960;1999;x
Zakhariev;960065;U29;1944;1944;1990;1990;2;6;16384;2;0;3;2;L34088;1944;1960;1999;x
