Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Shandruk;1020001;U41;1930;1930;1990;1990;2;4;16;0;0;5;0;M518065;1930;1960;1999;x
Paliiv;1020002;U41;1930;1930;1990;1990;2;4;0;0;0;5;0;9178;1941;1945;1999;x
Omelyanovych-Pavlenko;1020003;U41;1940;1940;1945;1990;0;7;20;4;20;5;0;7753;1940;1952;1999;x
Dyachenko;1020004;U41;1941;1941;1945;1990;0;7;20;4;20;5;0;9177;1941;1965;1999;x
Schulz;1020005;U41;1940;1990;1990;1990;3;7;1024;0;0;5;1;L507177;1940;1946;1999;x
Maltsev;1020006;U41;1930;1930;1941;1990;2;3;0;2;0;5;2;M518077;1930;1960;1999;x
Henrici;1020007;U41;1939;1941;1943;1990;1;8;128;3;0;5;0;L741;1939;1946;1999;x
Pobihushchyi;1020008;U41;1939;1941;1990;1990;2;4;2;3;0;5;0;9171;1939;1976;1999;x
Barvinsky;1020009;U41;1940;1990;1990;1990;3;4;0;3;0;5;0;9172;1940;1963;1999;x
Goncharenko;1020010;U41;1941;1943;1990;1990;2;4;0;3;6;5;0;9173;1940;1965;1999;x
Schimana;1020011;U41;1942;1944;1990;1990;3;6;4;2;0;5;0;L526;1942;1960;1999;x
Freitag;1020012;U41;1943;1990;1990;1990;3;5;0;2;0;5;0;9174;1942;1969;1999;x
Heike;1020013;U41;1942;1990;1990;1990;3;5;2;2;0;5;0;9175;1942;1971;1999;x
Pannier;1020014;U41;1942;1990;1990;1990;3;5;20;2;0;5;0;9176;1942;1979;1999;x
