Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Aldea;965001;U30;1930;1939;1944;1990;1;5;0;3;0;4;0;L4300;1930;1960;1999;x
Alexiu;965002;U30;1941;1944;1990;1990;3;5;66;2;0;4;0;L4301;1941;1960;1999;x
Argetoianu;965003;U30;1946;1990;1990;1990;3;4;0;1;0;4;0;L4306;1946;1960;1999;x
Avramescu;965004;U30;1937;1942;1944;1990;2;6;4;3;0;4;0;L4307;1937;1960;1999;x
Bratescu;965005;U30;1940;1990;1990;1990;3;4;0;1;0;4;0;L4312;1940;1960;1999;x
Bucliu;965006;U30;1945;1990;1990;1990;3;4;0;1;0;2;0;L4313;1945;1960;1999;x
Chirnoaga;965007;U30;1941;1990;1990;1990;3;4;0;1;0;4;0;L4318;1941;1960;1999;x
Cosma;965008;U30;1941;1943;1990;1990;2;6;96;2;0;4;0;L4323;1941;1960;1999;x
Dimitriu;965009;U30;1930;1930;1940;1990;1;4;0;2;0;4;0;L4325;1930;1960;1999;x
Dobre;965010;U30;1945;1947;1990;1990;3;6;128;2;0;2;0;L4326;1945;1960;1999;x
Dragomir;965011;U30;1941;1990;1990;1990;3;4;0;1;0;4;0;L4328;1941;1960;1999;x
Dumitrescu;965012;U30;1930;1937;1942;1990;1;7;0;3;0;5;0;L4330;1930;1960;1999;x
Ghineraru;965013;U30;1941;1990;1990;1990;3;4;2;1;0;4;0;L4337;1941;1960;1999;x
Greceanu;965014;U30;1945;1990;1990;1990;3;4;256;1;0;3;0;L4340;1945;1960;1999;x
Iliescu;965015;U30;1939;1990;1990;1990;3;4;0;1;0;4;0;L4342;1939;1960;1999;x
Ionascu;965016;U30;1930;1941;1944;1990;2;6;64;3;0;4;0;L4345;1930;1960;1999;x
Ionescu;965017;U30;1941;1990;1990;1990;3;4;4;1;0;4;0;L4346;1941;1960;1999;x
Lascar;965018;U30;1939;1942;1943;1946;1;8;0;3;0;2;0;L4350;1939;1960;1999;x
Lindeiner;965019;U30;1944;1990;1990;1990;3;6;256;1;0;5;0;L4353;1944;1960;1999;x
Manafu;965020;U30;1937;1942;1990;1990;3;6;0;2;0;4;0;L4355;1937;1960;1999;x
Mazareanu;965021;U30;1940;1990;1990;1990;3;5;256;1;0;4;0;L4356;1940;1960;1999;x
Nedelea;965022;U30;1942;1990;1990;1990;3;6;33;1;0;4;0;L4363;1942;1960;1999;x
Nicolescu-Cociu;965023;U30;1937;1942;1945;1990;2;6;0;3;0;5;0;L4364;1937;1960;1999;x
Palangeanu;965024;U30;1943;1944;1990;1990;2;4;0;2;0;4;0;L4366;1943;1960;1999;x
Petrescu;965025;U30;1940;1990;1990;1990;3;6;32;1;0;5;0;L4369;1940;1960;1999;x
Potopeanu;965026;U30;1930;1930;1990;1990;2;4;0;1;0;5;0;L4373;1930;1960;1999;x
Rascu;965027;U30;1940;1944;1990;1990;3;5;0;1;0;2;0;L4377;1940;1960;1999;x
Rosetti-Balanescu;965028;U30;1941;1990;1990;1990;3;4;64;1;0;4;0;L4378;1941;1960;1999;x
Seracin;965029;U30;1942;1990;1990;1990;3;4;0;1;0;4;0;L4385;1942;1960;1999;x
Stavrescu;965030;U30;1938;1943;1946;1990;2;6;4;3;0;5;0;L4389;1938;1960;1999;x
Stoicanescu;965031;U30;1943;1990;1990;1990;3;4;0;1;0;3;0;L4392;1943;1960;1999;x
Tenescu;965032;U30;1942;1945;1990;1990;2;6;2;2;0;5;0;L4395;1942;1960;1999;x
Trincu;965033;U30;1939;1942;1990;1990;2;5;2;2;0;4;0;L4397;1939;1960;1999;x
Zaharescu;965034;U30;1930;1942;1946;1990;2;5;32;3;0;4;0;L4401;1930;1960;1999;x
Caranfil;965035;U30;1930;1930;1940;1990;1;4;0;2;0;4;1;L4402;1930;1960;1999;x
Colesca;965036;U30;1943;1990;1990;1990;3;4;0;1;0;4;1;L4403;1943;1960;1999;x
Georgescu;965037;U30;1942;1946;1990;1990;2;4;0;1;0;3;1;L4404;1942;1960;1999;x
Iliesca;965038;U30;1945;1990;1990;1990;3;5;0;1;0;3;1;L4405;1945;1960;1999;x
Macellariu;965039;U30;1930;1939;1944;1990;2;6;2048;3;0;4;1;L4406;1930;1960;1999;x
Zacliescu;965040;U30;1941;1990;1990;1990;3;4;0;1;0;3;1;L4409;1941;1960;1999;x
Celareanu;965041;U30;1941;1990;1990;1990;3;4;0;1;0;4;2;L4410;1941;1960;1999;x
di Cezare;965042;U30;1939;1945;1990;1990;3;5;0;2;0;5;2;L4413;1939;1960;1999;x
Fertzu;965043;U30;1940;1990;1990;1990;3;4;0;1;0;4;2;L4414;1940;1960;1999;x
Gavriliu;965044;U30;1930;1942;1990;1990;2;5;0;2;0;3;2;L4415;1930;1960;1999;x
Ionescu;965045;U30;1943;1945;1990;1990;2;6;16384;2;0;4;2;L4417;1943;1960;1999;x
Milu;965046;U30;1944;1990;1990;1990;3;6;0;1;0;5;2;L4419;1944;1960;1999;x
Popescu-Ciocanel;965047;U30;1938;1940;1942;1990;1;5;16384;3;0;3;2;L4421;1938;1960;1999;x
Sandu;965048;U30;1940;1990;1990;1990;3;5;0;1;0;5;2;L4422;1940;1960;1999;x
Vizante;965049;U30;1939;1946;1990;1990;3;5;0;2;0;4;2;L4423;1939;1960;1999;x
Vasiliu;965050;U30;1930;1940;1990;1990;2;5;0;2;0;4;2;L4424;1930;1960;1999;x
Badescu;965051;U30;1944;1990;1990;1990;3;4;0;1;0;4;0;L4308;1944;1947;1999;x
Baldescu;965052;U30;1938;1941;1945;1990;2;5;0;3;0;4;0;L4309;1938;1947;1999;x
Bardan;965053;U30;1941;1943;1990;1990;3;6;0;2;0;4;0;L4310;1941;1947;1999;x
Ceausu;965054;U30;1939;1990;1990;1990;3;5;64;1;0;4;0;L4317;1939;1947;1999;x
Codreanu  I.;965055;U30;1930;1941;1990;1990;2;4;516;2;0;2;0;L4321;1930;1947;1999;x
Eftimiu;965056;U30;1941;1990;1990;1990;3;4;0;1;0;4;0;L4331;1941;1947;1999;x
Ionescu-Sinaia;965057;U30;1930;1941;1944;1990;2;6;256;3;0;4;0;L4347;1930;1947;1999;x
Lacatusu;965058;U30;1938;1942;1945;1990;2;6;320;3;0;4;0;L4349;1938;1947;1999;x
Mociulschi;965059;U30;1939;1942;1990;1990;2;5;256;2;0;4;0;L4360;1939;1947;1999;x
Mosiu;965060;U30;1939;1990;1990;1990;3;4;64;1;0;4;0;L4361;1939;1947;1999;x
Nasta;965061;U30;1941;1990;1990;1990;3;5;64;1;0;4;0;L4362;1941;1947;1999;x
Pascu;965062;U30;1941;1990;1990;1990;3;6;256;1;0;4;0;L4368;1941;1947;1999;x
Popescu  T.D.;965063;U30;1941;1943;1990;1990;2;6;4;2;0;4;0;L4372;1941;1947;1999;x
Racovitza;965064;U30;1930;1939;1942;1990;1;6;0;3;0;5;0;L4374;1930;1947;1999;x
Saidac;965065;U30;1941;1990;1990;1990;3;5;0;1;0;4;0;L4380;1941;1947;1999;x
Sanatescu;965066;U30;1930;1930;1930;1990;1;7;0;2;0;5;0;L4381;1930;1947;1999;x
Stavrat;965067;U30;1939;1942;1990;1990;2;5;0;2;0;5;0;L4388;1939;1947;1999;x
Visarion;965068;U30;1941;1943;1990;1990;3;5;0;2;0;2;0;L4399;1941;1947;1999;x
Gheorghiu;965069;U30;1930;1942;1990;1990;2;5;4096;2;0;3;2;L4416;1930;1947;1999;x
